relation_1	relation_2	pair-wise relation embedding cosine similarity
Hetionet::GiG::Gene:Gene	Hetionet::Gr>G::Gene:Gene	0.01865427941083908
Hetionet::GcG::Gene:Gene	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.01865268498659134
GNBR::T::Compound:Disease	GNBR::B::Gene:Gene	0.01864861324429512
DGIDB::MODULATOR::Gene:Compound	GNBR::H::Gene:Gene	0.01863158494234085
DGIDB::MODULATOR::Gene:Compound	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.01860637776553631
GNBR::E::Gene:Gene	Hetionet::DaG::Disease:Gene	0.018591023981571198
bioarx::HumGenHumGen:Gene:Gene	GNBR::Te::Gene:Disease	0.01845119521021843
Hetionet::CtD::Compound:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.01844504475593567
DRUGBANK::carrier::Compound:Gene	STRING::REACTION::Gene:Gene	0.01836276985704899
GNBR::J::Compound:Disease	GNBR::W::Gene:Gene	0.018318016082048416
Hetionet::CrC::Compound:Compound	STRING::BINDING::Gene:Gene	0.018308959901332855
GNBR::Sa::Compound:Disease	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.018278609961271286
bioarx::Coronavirus_ass_host_gene::Disease:Gene	INTACT::CLEAVAGE REACTION::Gene:Gene	0.018276959657669067
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.018212441354990005
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	STRING::REACTION::Gene:Gene	0.018198607489466667
Hetionet::GpMF::Gene:Molecular Function	STRING::EXPRESSION::Gene:Gene	0.018194910138845444
GNBR::H::Gene:Gene	Hetionet::DpS::Disease:Symptom	0.018139507621526718
DRUGBANK::enzyme::Compound:Gene	STRING::EXPRESSION::Gene:Gene	0.018133526667952538
bioarx::DrugHumGen:Compound:Gene	STRING::EXPRESSION::Gene:Gene	0.018129708245396614
Hetionet::CtD::Compound:Disease	STRING::OTHER::Gene:Gene	0.018101410940289497
bioarx::Coronavirus_ass_host_gene::Disease:Gene	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.01805390976369381
DGIDB::OTHER::Gene:Compound	GNBR::Q::Gene:Gene	0.018027815967798233
DGIDB::ACTIVATOR::Gene:Compound	INTACT::COLOCALIZATION::Gene:Gene	0.018018733710050583
Hetionet::CpD::Compound:Disease	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.01801329106092453
DGIDB::OTHER::Gene:Compound	GNBR::in_tax::Gene:Tax	0.01798478327691555
DRUGBANK::ddi-interactor-in::Compound:Compound	GNBR::Pa::Compound:Disease	0.017977658659219742
bioarx::DrugVirGen:Compound:Gene	STRING::EXPRESSION::Gene:Gene	0.017971904948353767
GNBR::K::Compound:Gene	GNBR::W::Gene:Gene	0.01792185753583908
GNBR::E::Compound:Gene	STRING::CATALYSIS::Gene:Gene	0.01790226437151432
Hetionet::CcSE::Compound:Side Effect	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.01789441891014576
bioarx::DrugVirGen:Compound:Gene	Hetionet::CrC::Compound:Compound	0.017869189381599426
bioarx::Covid2_acc_host_gene::Disease:Gene	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.01786133274435997
GNBR::X::Gene:Disease	GNBR::in_tax::Gene:Tax	0.0178251713514328
GNBR::E+::Gene:Gene	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.01782429963350296
Hetionet::GpPW::Gene:Pathway	INTACT::DIRECT INTERACTION::Gene:Gene	0.017661603167653084
GNBR::K::Compound:Gene	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.017650675028562546
STRING::ACTIVATION::Gene:Gene	STRING::INHIBITION::Gene:Gene	0.017618976533412933
GNBR::Y::Gene:Disease	STRING::REACTION::Gene:Gene	0.0176008902490139
GNBR::T::Compound:Disease	Hetionet::AdG::Anatomy:Gene	0.01754859834909439
GNBR::Ud::Gene:Disease	Hetionet::CtD::Compound:Disease	0.017521345987915993
GNBR::Pr::Compound:Disease	Hetionet::GcG::Gene:Gene	0.017510278150439262
GNBR::L::Gene:Disease	GNBR::Q::Gene:Gene	0.01747407577931881
INTACT::DIRECT INTERACTION::Gene:Gene	STRING::CATALYSIS::Gene:Gene	0.01746087335050106
bioarx::Covid2_acc_host_gene::Disease:Gene	DRUGBANK::ddi-interactor-in::Compound:Compound	0.01745760068297386
GNBR::B::Compound:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.01741901785135269
INTACT::ASSOCIATION::Gene:Gene	INTACT::DIRECT INTERACTION::Gene:Gene	0.01737707294523716
GNBR::G::Gene:Disease	GNBR::in_tax::Gene:Tax	0.017278922721743584
GNBR::J::Gene:Disease	STRING::BINDING::Gene:Gene	0.017243633046746254
GNBR::U::Gene:Disease	Hetionet::Gr>G::Gene:Gene	0.01719106361269951
bioarx::DrugVirGen:Compound:Gene	Hetionet::GpMF::Gene:Molecular Function	0.017186978831887245
GNBR::Md::Gene:Disease	STRING::ACTIVATION::Gene:Gene	0.017148498445749283
Hetionet::DrD::Disease:Disease	INTACT::DIRECT INTERACTION::Gene:Gene	0.017137976363301277
DGIDB::AGONIST::Gene:Compound	STRING::EXPRESSION::Gene:Gene	0.017121998593211174
GNBR::U::Gene:Disease	GNBR::B::Gene:Gene	0.01711484044790268
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::GcG::Gene:Gene	0.017045507207512856
DGIDB::CHANNEL BLOCKER::Gene:Compound	STRING::ACTIVATION::Gene:Gene	0.017015069723129272
GNBR::D::Gene:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.017009908333420753
INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.01699378900229931
DGIDB::INHIBITOR::Gene:Compound	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.016982363536953926
DGIDB::ANTAGONIST::Gene:Compound	STRING::REACTION::Gene:Gene	0.01697811670601368
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.016922466456890106
GNBR::W::Gene:Gene	Hetionet::GpPW::Gene:Pathway	0.016887933015823364
DGIDB::MODULATOR::Gene:Compound	GNBR::W::Gene:Gene	0.016813606023788452
bioarx::Covid2_acc_host_gene::Disease:Gene	Hetionet::PCiC::Pharmacologic Class:Compound	0.0168039258569479
bioarx::Covid2_acc_host_gene::Disease:Gene	GNBR::Mp::Compound:Disease	0.016779955476522446
GNBR::I::Gene:Gene	Hetionet::GpBP::Gene:Biological Process	0.016775399446487427
GNBR::Sa::Compound:Disease	GNBR::I::Gene:Gene	0.01675967499613762
bioarx::DrugHumGen:Compound:Gene	STRING::PTMOD::Gene:Gene	0.016746854409575462
GNBR::D::Gene:Disease	STRING::PTMOD::Gene:Gene	0.016689930111169815
Hetionet::DpS::Disease:Symptom	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.016675174236297607
GNBR::C::Compound:Disease	GNBR::E+::Gene:Gene	0.016623791307210922
GNBR::Te::Gene:Disease	STRING::BINDING::Gene:Gene	0.01661001518368721
Hetionet::DlA::Disease:Anatomy	INTACT::ASSOCIATION::Compound:Gene	0.016601283103227615
bioarx::VirGenHumGen:Gene:Gene	STRING::BINDING::Gene:Gene	0.016582082957029343
Hetionet::PCiC::Pharmacologic Class:Compound	STRING::INHIBITION::Gene:Gene	0.01648375205695629
GNBR::H::Gene:Gene	Hetionet::DrD::Disease:Disease	0.016460727900266647
DRUGBANK::ddi-interactor-in::Compound:Compound	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.016443178057670593
GNBR::G::Gene:Disease	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.016441689804196358
DGIDB::BINDER::Gene:Compound	Hetionet::DpS::Disease:Symptom	0.016313649713993073
GNBR::Te::Gene:Disease	INTACT::DIRECT INTERACTION::Gene:Gene	0.01630786806344986
GNBR::K::Compound:Gene	STRING::CATALYSIS::Gene:Gene	0.016204463317990303
GNBR::B::Gene:Gene	Hetionet::CtD::Compound:Disease	0.016148392111063004
INTACT::UBIQUITINATION REACTION::Gene:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.016009341925382614
DGIDB::AGONIST::Gene:Compound	Hetionet::DpS::Disease:Symptom	0.015984389930963516
DRUGBANK::x-atc::Compound:Atc	Hetionet::GiG::Gene:Gene	0.015977732837200165
Hetionet::GpMF::Gene:Molecular Function	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.015954744070768356
GNBR::D::Gene:Disease	STRING::REACTION::Gene:Gene	0.015938278287649155
INTACT::PHYSICAL ASSOCIATION::Compound:Gene	STRING::EXPRESSION::Gene:Gene	0.01593051105737686
bioarx::Covid2_acc_host_gene::Disease:Gene	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.015924416482448578
DRUGBANK::x-atc::Compound:Atc	STRING::PTMOD::Gene:Gene	0.01584526337683201
GNBR::A+::Compound:Gene	Hetionet::GcG::Gene:Gene	0.015812188386917114
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	STRING::REACTION::Gene:Gene	0.015809478238224983
INTACT::PHYSICAL ASSOCIATION::Compound:Gene	STRING::OTHER::Gene:Gene	0.01580076292157173
GNBR::Z::Compound:Gene	STRING::OTHER::Gene:Gene	0.015788495540618896
GNBR::B::Compound:Gene	STRING::OTHER::Gene:Gene	0.015761494636535645
DGIDB::ANTAGONIST::Gene:Compound	GNBR::Q::Gene:Gene	0.015732653439044952
GNBR::W::Gene:Gene	INTACT::DIRECT INTERACTION::Compound:Gene	0.015730081126093864
bioarx::HumGenHumGen:Gene:Gene	DGIDB::ACTIVATOR::Gene:Compound	0.015721147879958153
Hetionet::AuG::Anatomy:Gene	STRING::ACTIVATION::Gene:Gene	0.015655893832445145
GNBR::Rg::Gene:Gene	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.015519889071583748
GNBR::in_tax::Gene:Tax	Hetionet::AdG::Anatomy:Gene	0.015502747148275375
DGIDB::ANTAGONIST::Gene:Compound	GNBR::V+::Gene:Gene	0.0155024453997612
GNBR::Te::Gene:Disease	INTACT::COLOCALIZATION::Gene:Gene	0.015462450683116913
bioarx::HumGenHumGen:Gene:Gene	Hetionet::AeG::Anatomy:Gene	0.015449989587068558
Hetionet::CbG::Compound:Gene	INTACT::CLEAVAGE REACTION::Gene:Gene	0.015405889600515366
Hetionet::CcSE::Compound:Side Effect	STRING::CATALYSIS::Gene:Gene	0.01539185643196106
DGIDB::ANTAGONIST::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.015373004600405693
GNBR::H::Gene:Gene	INTACT::DIRECT INTERACTION::Compound:Gene	0.015357067808508873
GNBR::Q::Gene:Gene	Hetionet::CcSE::Compound:Side Effect	0.015333961695432663
GNBR::X::Gene:Disease	Hetionet::CrC::Compound:Compound	0.015306583605706692
DRUGBANK::treats::Compound:Disease	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.015276472084224224
DGIDB::AGONIST::Gene:Compound	STRING::PTMOD::Gene:Gene	0.015266461297869682
Hetionet::DdG::Disease:Gene	STRING::INHIBITION::Gene:Gene	0.015214400365948677
DGIDB::PARTIAL AGONIST::Gene:Compound	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.01520808506757021
GNBR::Y::Gene:Disease	STRING::BINDING::Gene:Gene	0.015181764960289001
GNBR::L::Gene:Disease	STRING::BINDING::Gene:Gene	0.015126773156225681
DGIDB::OTHER::Gene:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.01508844643831253
GNBR::E-::Compound:Gene	STRING::EXPRESSION::Gene:Gene	0.015085399150848389
DGIDB::ANTIBODY::Gene:Compound	STRING::CATALYSIS::Gene:Gene	0.015068648383021355
Hetionet::DuG::Disease:Gene	STRING::OTHER::Gene:Gene	0.015063856728374958
GNBR::X::Gene:Disease	STRING::BINDING::Gene:Gene	0.01505326572805643
GNBR::T::Compound:Disease	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.015038523823022842
bioarx::HumGenHumGen:Gene:Gene	GNBR::J::Gene:Disease	0.014982800930738449
INTACT::ASSOCIATION::Gene:Gene	STRING::PTMOD::Gene:Gene	0.014930176548659801
GNBR::N::Compound:Gene	Hetionet::GcG::Gene:Gene	0.014887087978422642
GNBR::H::Gene:Gene	Hetionet::CdG::Compound:Gene	0.014860168099403381
GNBR::Te::Gene:Disease	GNBR::B::Gene:Gene	0.014847841113805771
bioarx::Covid2_acc_host_gene::Disease:Gene	GNBR::Sa::Compound:Disease	0.01474594883620739
GNBR::B::Gene:Gene	GNBR::I::Gene:Gene	0.01472577452659607
bioarx::Covid2_acc_host_gene::Disease:Gene	GNBR::I::Gene:Gene	0.014715582132339478
GNBR::N::Compound:Gene	GNBR::E::Gene:Gene	0.014706570655107498
Hetionet::GpCC::Gene:Cellular Component	STRING::OTHER::Gene:Gene	0.014605678617954254
Hetionet::GcG::Gene:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.01453004963696003
DGIDB::ANTIBODY::Gene:Compound	GNBR::E::Gene:Gene	0.014523622579872608
Hetionet::CrC::Compound:Compound	STRING::CATALYSIS::Gene:Gene	0.014519995078444481
bioarx::DrugVirGen:Compound:Gene	STRING::CATALYSIS::Gene:Gene	0.014507662504911423
GNBR::J::Compound:Disease	GNBR::E::Gene:Gene	0.014484662562608719
GNBR::C::Compound:Disease	Hetionet::AuG::Anatomy:Gene	0.014435697346925735
DGIDB::OTHER::Gene:Compound	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.014405233785510063
GNBR::Q::Gene:Gene	Hetionet::PCiC::Pharmacologic Class:Compound	0.014373300597071648
Hetionet::GiG::Gene:Gene	Hetionet::CrC::Compound:Compound	0.01433656644076109
GNBR::Y::Gene:Disease	STRING::INHIBITION::Gene:Gene	0.014315876178443432
DRUGBANK::target::Compound:Gene	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.014280091971158981
Hetionet::CuG::Compound:Gene	Hetionet::GcG::Gene:Gene	0.014262242242693901
GNBR::J::Compound:Disease	Hetionet::GpPW::Gene:Pathway	0.01423783041536808
DGIDB::BINDER::Gene:Compound	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.01423744484782219
Hetionet::GiG::Gene:Gene	Hetionet::GcG::Gene:Gene	0.014205778017640114
Hetionet::CdG::Compound:Gene	INTACT::CLEAVAGE REACTION::Gene:Gene	0.014058845117688179
GNBR::E-::Compound:Gene	STRING::OTHER::Gene:Gene	0.014058511704206467
bioarx::VirGenHumGen:Gene:Gene	GNBR::C::Compound:Disease	0.014033548533916473
GNBR::C::Compound:Disease	STRING::PTMOD::Gene:Gene	0.014000393450260162
GNBR::G::Gene:Disease	STRING::ACTIVATION::Gene:Gene	0.013991709798574448
GNBR::K::Compound:Gene	GNBR::Rg::Gene:Gene	0.013906765729188919
GNBR::J::Compound:Disease	STRING::OTHER::Gene:Gene	0.013905995525419712
STRING::OTHER::Gene:Gene	STRING::PTMOD::Gene:Gene	0.013853518292307854
GNBR::Y::Gene:Disease	GNBR::I::Gene:Gene	0.013853482902050018
DGIDB::BLOCKER::Gene:Compound	GNBR::E::Gene:Gene	0.013844432309269905
INTACT::CLEAVAGE REACTION::Gene:Gene	STRING::PTMOD::Gene:Gene	0.013843000866472721
GNBR::D::Gene:Disease	GNBR::Q::Gene:Gene	0.013836357742547989
INTACT::DIRECT INTERACTION::Compound:Gene	STRING::INHIBITION::Gene:Gene	0.013766225427389145
DGIDB::CHANNEL BLOCKER::Gene:Compound	STRING::CATALYSIS::Gene:Gene	0.013766204006969929
Hetionet::GcG::Gene:Gene	Hetionet::Gr>G::Gene:Gene	0.013761953450739384
DRUGBANK::carrier::Compound:Gene	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.013663090765476227
GNBR::in_tax::Gene:Tax	Hetionet::AeG::Anatomy:Gene	0.01366136409342289
GNBR::I::Gene:Gene	Hetionet::Gr>G::Gene:Gene	0.013631070964038372
GNBR::D::Gene:Disease	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.01360633596777916
bioarx::HumGenHumGen:Gene:Gene	Hetionet::PCiC::Pharmacologic Class:Compound	0.013533289544284344
DGIDB::BLOCKER::Gene:Compound	GNBR::V+::Gene:Gene	0.013522528111934662
INTACT::DIRECT INTERACTION::Compound:Gene	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.013494014739990234
bioarx::Covid2_acc_host_gene::Disease:Gene	GNBR::J::Compound:Disease	0.013480018824338913
DRUGBANK::ddi-interactor-in::Compound:Compound	INTACT::ASSOCIATION::Compound:Gene	0.013478245586156845
GNBR::E::Compound:Gene	Hetionet::CrC::Compound:Compound	0.013445975258946419
Hetionet::DaG::Disease:Gene	STRING::BINDING::Gene:Gene	0.01342775672674179
INTACT::DIRECT INTERACTION::Gene:Gene	STRING::PTMOD::Gene:Gene	0.013342496939003468
INTACT::COLOCALIZATION::Gene:Gene	STRING::BINDING::Gene:Gene	0.013317236676812172
GNBR::B::Compound:Gene	GNBR::Rg::Gene:Gene	0.01330846268683672
bioarx::VirGenHumGen:Gene:Gene	DRUGBANK::ddi-interactor-in::Compound:Compound	0.013300267979502678
GNBR::Te::Gene:Disease	Hetionet::CrC::Compound:Compound	0.013266632333397865
Hetionet::DaG::Disease:Gene	STRING::INHIBITION::Gene:Gene	0.013254698365926743
DRUGBANK::target::Compound:Gene	GNBR::Rg::Gene:Gene	0.013250432908535004
GNBR::E::Compound:Gene	Hetionet::GcG::Gene:Gene	0.013232357800006866
GNBR::in_tax::Gene:Tax	Hetionet::AuG::Anatomy:Gene	0.013225387781858444
GNBR::V+::Gene:Gene	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.013189153745770454
GNBR::Pr::Compound:Disease	INTACT::DIRECT INTERACTION::Gene:Gene	0.013174219988286495
GNBR::E+::Compound:Gene	GNBR::E+::Gene:Gene	0.013137191534042358
DRUGBANK::enzyme::Compound:Gene	INTACT::CLEAVAGE REACTION::Gene:Gene	0.01308685727417469
GNBR::V+::Gene:Gene	INTACT::DIRECT INTERACTION::Gene:Gene	0.013085119426250458
Hetionet::AdG::Anatomy:Gene	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.013032409362494946
Hetionet::GiG::Gene:Gene	Hetionet::AeG::Anatomy:Gene	0.013025683350861073
DRUGBANK::treats::Compound:Disease	GNBR::Q::Gene:Gene	0.01299949549138546
GNBR::Ud::Gene:Disease	GNBR::W::Gene:Gene	0.012972857803106308
STRING::REACTION::Gene:Gene	STRING::EXPRESSION::Gene:Gene	0.012944310903549194
Hetionet::GpCC::Gene:Cellular Component	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.012926533818244934
DRUGBANK::target::Compound:Gene	Hetionet::CrC::Compound:Compound	0.012863868847489357
GNBR::in_tax::Gene:Tax	Hetionet::GpBP::Gene:Biological Process	0.012815061025321484
GNBR::I::Gene:Gene	GNBR::W::Gene:Gene	0.012752534821629524
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	STRING::EXPRESSION::Gene:Gene	0.012742230668663979
Hetionet::CrC::Compound:Compound	Hetionet::CtD::Compound:Disease	0.012737259268760681
INTACT::COLOCALIZATION::Gene:Gene	STRING::EXPRESSION::Gene:Gene	0.01266404613852501
DGIDB::ANTAGONIST::Gene:Compound	GNBR::I::Gene:Gene	0.01263642217963934
GNBR::B::Compound:Gene	GNBR::W::Gene:Gene	0.012578215450048447
GNBR::E+::Compound:Gene	STRING::CATALYSIS::Gene:Gene	0.01257601473480463
GNBR::Te::Gene:Disease	GNBR::H::Gene:Gene	0.012524735182523727
Hetionet::GpBP::Gene:Biological Process	Hetionet::PCiC::Pharmacologic Class:Compound	0.012505746446549892
GNBR::E::Gene:Gene	Hetionet::DlA::Disease:Anatomy	0.012481318786740303
DGIDB::PARTIAL AGONIST::Gene:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.012441553175449371
DRUGBANK::ddi-interactor-in::Compound:Compound	GNBR::J::Compound:Disease	0.012416044250130653
GNBR::N::Compound:Gene	STRING::OTHER::Gene:Gene	0.012384513393044472
INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	STRING::OTHER::Gene:Gene	0.012374498881399632
GNBR::A+::Compound:Gene	STRING::INHIBITION::Gene:Gene	0.012295171618461609
GNBR::H::Gene:Gene	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.01224877592176199
GNBR::I::Gene:Gene	INTACT::ASSOCIATION::Compound:Gene	0.012246916070580482
GNBR::Te::Gene:Disease	STRING::PTMOD::Gene:Gene	0.012243691831827164
Hetionet::GpPW::Gene:Pathway	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.01203492097556591
DGIDB::ANTIBODY::Gene:Compound	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.012033307924866676
INTACT::PHYSICAL ASSOCIATION::Gene:Gene	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.011961689218878746
bioarx::HumGenHumGen:Gene:Gene	Hetionet::DuG::Disease:Gene	0.011950694024562836
GNBR::J::Compound:Disease	GNBR::B::Gene:Gene	0.011924464255571365
GNBR::Z::Compound:Gene	GNBR::Rg::Gene:Gene	0.011911110952496529
GNBR::Md::Gene:Disease	GNBR::E+::Gene:Gene	0.011903863400220871
GNBR::U::Gene:Disease	GNBR::Q::Gene:Gene	0.01187339797616005
GNBR::L::Gene:Disease	GNBR::B::Gene:Gene	0.011840308085083961
DGIDB::BINDER::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.011833945289254189
INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.011826984584331512
GNBR::K::Compound:Gene	GNBR::E+::Gene:Gene	0.011810734868049622
DGIDB::ANTAGONIST::Gene:Compound	GNBR::Rg::Gene:Gene	0.011792697012424469
INTACT::CLEAVAGE REACTION::Gene:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.0117866862565279
DGIDB::INHIBITOR::Gene:Compound	STRING::PTMOD::Gene:Gene	0.011784322559833527
GNBR::E+::Gene:Gene	Hetionet::CuG::Compound:Gene	0.011783734895288944
GNBR::J::Gene:Disease	GNBR::W::Gene:Gene	0.011771459132432938
INTACT::UBIQUITINATION REACTION::Gene:Gene	STRING::CATALYSIS::Gene:Gene	0.011720897629857063
Hetionet::GiG::Gene:Gene	Hetionet::DuG::Disease:Gene	0.011698111891746521
Hetionet::GcG::Gene:Gene	Hetionet::DuG::Disease:Gene	0.011647060513496399
DGIDB::BLOCKER::Gene:Compound	Hetionet::DlA::Disease:Anatomy	0.011645602062344551
GNBR::E+::Gene:Gene	Hetionet::CdG::Compound:Gene	0.011614710092544556
GNBR::Md::Gene:Disease	GNBR::W::Gene:Gene	0.011613942682743073
DRUGBANK::target::Compound:Gene	INTACT::CLEAVAGE REACTION::Gene:Gene	0.011577033437788486
bioarx::DrugVirGen:Compound:Gene	GNBR::U::Gene:Disease	0.01154250092804432
DRUGBANK::enzyme::Compound:Gene	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.01153445616364479
GNBR::X::Gene:Disease	Hetionet::GiG::Gene:Gene	0.011473588645458221
Hetionet::CdG::Compound:Gene	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.011461072601377964
bioarx::Coronavirus_ass_host_gene::Disease:Gene	GNBR::B::Gene:Gene	0.01139196939766407
Hetionet::PCiC::Pharmacologic Class:Compound	STRING::REACTION::Gene:Gene	0.011369235813617706
GNBR::O::Compound:Gene	STRING::OTHER::Gene:Gene	0.01130329817533493
GNBR::A-::Compound:Gene	GNBR::V+::Gene:Gene	0.011297979392111301
GNBR::T::Compound:Disease	INTACT::DIRECT INTERACTION::Gene:Gene	0.011116648092865944
bioarx::DrugVirGen:Compound:Gene	GNBR::E::Gene:Gene	0.011114990338683128
GNBR::I::Gene:Gene	Hetionet::CcSE::Compound:Side Effect	0.011095327325165272
Hetionet::CuG::Compound:Gene	STRING::INHIBITION::Gene:Gene	0.010991539806127548
bioarx::Coronavirus_ass_host_gene::Disease:Gene	GNBR::Q::Gene:Gene	0.010990478098392487
INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	STRING::REACTION::Gene:Gene	0.010969369672238827
GNBR::Pa::Compound:Disease	INTACT::DIRECT INTERACTION::Gene:Gene	0.01090327650308609
GNBR::H::Gene:Gene	INTACT::CLEAVAGE REACTION::Gene:Gene	0.010824911296367645
GNBR::Pa::Compound:Disease	STRING::PTMOD::Gene:Gene	0.01080453209578991
GNBR::V+::Gene:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.010799743235111237
INTACT::ASSOCIATION::Compound:Gene	STRING::PTMOD::Gene:Gene	0.01077036838978529
bioarx::DrugVirGen:Compound:Gene	GNBR::H::Gene:Gene	0.010713573545217514
DGIDB::OTHER::Gene:Compound	GNBR::E+::Gene:Gene	0.010710297152400017
Hetionet::CrC::Compound:Compound	Hetionet::DdG::Disease:Gene	0.010706990957260132
DGIDB::INHIBITOR::Gene:Compound	GNBR::W::Gene:Gene	0.010692509822547436
GNBR::W::Gene:Gene	STRING::REACTION::Gene:Gene	0.010668515227735043
GNBR::Z::Compound:Gene	STRING::CATALYSIS::Gene:Gene	0.010648505762219429
bioarx::HumGenHumGen:Gene:Gene	Hetionet::GpBP::Gene:Biological Process	0.010586801916360855
GNBR::Q::Gene:Gene	STRING::EXPRESSION::Gene:Gene	0.010548142716288567
GNBR::W::Gene:Gene	Hetionet::DlA::Disease:Anatomy	0.010548096150159836
bioarx::HumGenHumGen:Gene:Gene	bioarx::DrugVirGen:Compound:Gene	0.010538936592638493
DGIDB::MODULATOR::Gene:Compound	STRING::REACTION::Gene:Gene	0.010510031133890152
Hetionet::AuG::Anatomy:Gene	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.010500647127628326
GNBR::K::Compound:Gene	STRING::REACTION::Gene:Gene	0.010465351864695549
GNBR::C::Compound:Disease	INTACT::COLOCALIZATION::Gene:Gene	0.010461979545652866
Hetionet::CcSE::Compound:Side Effect	STRING::EXPRESSION::Gene:Gene	0.010336952283978462
DGIDB::BLOCKER::Gene:Compound	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.010294165462255478
GNBR::E-::Compound:Gene	GNBR::Q::Gene:Gene	0.010286424309015274
bioarx::DrugVirGen:Compound:Gene	GNBR::B::Gene:Gene	0.010250236839056015
GNBR::H::Gene:Gene	Hetionet::GpBP::Gene:Biological Process	0.010241863317787647
GNBR::A-::Compound:Gene	GNBR::W::Gene:Gene	0.010232586413621902
GNBR::N::Compound:Gene	GNBR::V+::Gene:Gene	0.010195653885602951
DGIDB::AGONIST::Gene:Compound	GNBR::E::Gene:Gene	0.010136514902114868
GNBR::Q::Gene:Gene	Hetionet::GpBP::Gene:Biological Process	0.010000643320381641
DRUGBANK::carrier::Compound:Gene	Hetionet::CrC::Compound:Compound	0.009999041445553303
bioarx::Covid2_acc_host_gene::Disease:Gene	STRING::PTMOD::Gene:Gene	0.00998229905962944
INTACT::ASSOCIATION::Compound:Gene	INTACT::CLEAVAGE REACTION::Gene:Gene	0.009951898828148842
bioarx::Covid2_acc_host_gene::Disease:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.009903859347105026
Hetionet::DaG::Disease:Gene	INTACT::CLEAVAGE REACTION::Gene:Gene	0.009891395457088947
Hetionet::PCiC::Pharmacologic Class:Compound	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.009888843633234501
